"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),행정구역(동읍면)별(4),항목,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12
"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),행정구역(동읍면)별(4),항목,계,0 - 4세,5 - 9세,10 - 14세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
"경상북도","안동시",소계,소계,총인구수 (명),152935,3371,5089,6375,12722,9806,7318,6984,3866,1376,301,35
"경상북도","안동시",소계,소계,남자인구수 (명),75538,1728,2644,3391,6279,4489,3231,2624,1163,308,47,4
"경상북도","안동시",소계,소계,여자인구수 (명),77397,1643,2445,2984,6443,5317,4087,4360,2703,1068,254,31
"경상북도","안동시",풍산읍,소계,총인구수 (명),6077,46,84,128,728,625,507,480,311,123,24,5
"경상북도","안동시",풍산읍,소계,남자인구수 (명),3069,20,42,70,382,298,232,176,97,24,4,0
"경상북도","안동시",풍산읍,소계,여자인구수 (명),3008,26,42,58,346,327,275,304,214,99,20,5
"경상북도","안동시",와룡면,소계,총인구수 (명),3882,29,30,69,524,393,316,347,224,80,17,1
"경상북도","안동시",와룡면,소계,남자인구수 (명),2005,20,19,35,291,192,142,135,81,18,1,0
"경상북도","안동시",와룡면,소계,여자인구수 (명),1877,9,11,34,233,201,174,212,143,62,16,1
"경상북도","안동시",북후면,소계,총인구수 (명),2790,16,26,32,324,260,230,279,176,55,24,1
"경상북도","안동시",북후면,소계,남자인구수 (명),1457,7,15,17,182,120,106,109,60,12,3,0
"경상북도","안동시",북후면,소계,여자인구수 (명),1333,9,11,15,142,140,124,170,116,43,21,1
"경상북도","안동시",서후면,소계,총인구수 (명),3464,26,30,54,408,349,231,245,159,77,24,3
"경상북도","안동시",서후면,소계,남자인구수 (명),1825,18,11,31,219,161,110,100,50,16,3,0
"경상북도","안동시",서후면,소계,여자인구수 (명),1639,8,19,23,189,188,121,145,109,61,21,3
"경상북도","안동시",풍천면,소계,총인구수 (명),7174,289,222,197,506,406,314,331,197,78,13,1
"경상북도","안동시",풍천면,소계,남자인구수 (명),3677,150,115,101,255,199,153,120,62,17,6,0
"경상북도","안동시",풍천면,소계,여자인구수 (명),3497,139,107,96,251,207,161,211,135,61,7,1
"경상북도","안동시",일직면,소계,총인구수 (명),2478,17,21,45,292,306,237,231,163,49,13,1
"경상북도","안동시",일직면,소계,남자인구수 (명),1205,7,9,26,138,138,106,85,48,6,1,0
"경상북도","안동시",일직면,소계,여자인구수 (명),1273,10,12,19,154,168,131,146,115,43,12,1
"경상북도","안동시",남후면,소계,총인구수 (명),1627,14,18,19,199,176,166,166,127,36,13,0
"경상북도","안동시",남후면,소계,남자인구수 (명),820,8,8,12,96,91,64,68,40,8,1,0
"경상북도","안동시",남후면,소계,여자인구수 (명),807,6,10,7,103,85,102,98,87,28,12,0
"경상북도","안동시",남선면,소계,총인구수 (명),1996,20,27,25,253,183,146,153,86,27,4,1
"경상북도","안동시",남선면,소계,남자인구수 (명),1027,12,15,13,136,92,66,59,21,4,0,1
"경상북도","안동시",남선면,소계,여자인구수 (명),969,8,12,12,117,91,80,94,65,23,4,0
"경상북도","안동시",임하면,소계,총인구수 (명),2645,21,17,42,375,266,208,223,135,70,6,1
"경상북도","안동시",임하면,소계,남자인구수 (명),1392,16,6,17,202,147,94,86,35,18,1,0
"경상북도","안동시",임하면,소계,여자인구수 (명),1253,5,11,25,173,119,114,137,100,52,5,1
"경상북도","안동시",길안면,소계,총인구수 (명),2578,13,16,32,368,278,231,274,137,43,7,3
"경상북도","안동시",길안면,소계,남자인구수 (명),1317,4,7,13,214,143,87,95,46,14,0,0
"경상북도","안동시",길안면,소계,여자인구수 (명),1261,9,9,19,154,135,144,179,91,29,7,3
"경상북도","안동시",임동면,소계,총인구수 (명),1655,9,13,20,238,173,149,175,98,25,2,0
"경상북도","안동시",임동면,소계,남자인구수 (명),862,7,10,10,142,89,65,64,30,10,0,0
"경상북도","안동시",임동면,소계,여자인구수 (명),793,2,3,10,96,84,84,111,68,15,2,0
"경상북도","안동시",예안면,소계,총인구수 (명),1712,6,9,18,251,190,143,187,88,26,7,0
"경상북도","안동시",예안면,소계,남자인구수 (명),879,2,6,15,130,100,66,75,25,5,0,0
"경상북도","안동시",예안면,소계,여자인구수 (명),833,4,3,3,121,90,77,112,63,21,7,0
"경상북도","안동시",도산면,소계,총인구수 (명),1446,4,6,17,221,171,135,157,77,29,4,1
"경상북도","안동시",도산면,소계,남자인구수 (명),767,2,3,12,115,87,66,63,28,9,1,0
"경상북도","안동시",도산면,소계,여자인구수 (명),679,2,3,5,106,84,69,94,49,20,3,1
"경상북도","안동시",녹전면,소계,총인구수 (명),1633,7,13,23,239,180,165,148,109,27,9,1
"경상북도","안동시",녹전면,소계,남자인구수 (명),846,3,8,11,138,95,86,52,27,9,2,1
"경상북도","안동시",녹전면,소계,여자인구수 (명),787,4,5,12,101,85,79,96,82,18,7,0
"경상북도","안동시",중구동,소계,총인구수 (명),4826,80,89,140,429,385,334,284,119,42,11,1
"경상북도","안동시",중구동,소계,남자인구수 (명),2371,39,50,80,184,172,139,123,33,12,0,0
"경상북도","안동시",중구동,소계,여자인구수 (명),2455,41,39,60,245,213,195,161,86,30,11,1
"경상북도","안동시",명륜동,소계,총인구수 (명),4674,73,121,181,425,303,237,257,88,36,5,1
"경상북도","안동시",명륜동,소계,남자인구수 (명),2234,40,61,97,194,137,92,98,25,5,2,0
"경상북도","안동시",명륜동,소계,여자인구수 (명),2440,33,60,84,231,166,145,159,63,31,3,1
"경상북도","안동시",용상동,소계,총인구수 (명),22944,686,1046,1182,1343,1069,723,642,331,130,13,0
"경상북도","안동시",용상동,소계,남자인구수 (명),11366,329,531,652,625,465,308,224,91,31,2,0
"경상북도","안동시",용상동,소계,여자인구수 (명),11578,357,515,530,718,604,415,418,240,99,11,0
"경상북도","안동시",서구동,소계,총인구수 (명),8393,114,316,425,749,593,451,400,200,71,18,2
"경상북도","안동시",서구동,소계,남자인구수 (명),4005,58,170,213,321,259,192,163,62,23,5,0
"경상북도","안동시",서구동,소계,여자인구수 (명),4388,56,146,212,428,334,259,237,138,48,13,2
"경상북도","안동시",태화동,소계,총인구수 (명),12359,292,411,446,1045,846,614,522,244,66,18,3
"경상북도","안동시",태화동,소계,남자인구수 (명),6108,146,211,234,495,382,277,199,83,14,4,0
"경상북도","안동시",태화동,소계,여자인구수 (명),6251,146,200,212,550,464,337,323,161,52,14,3
"경상북도","안동시",평화동,소계,총인구수 (명),5963,82,181,243,567,468,336,275,122,43,14,1
"경상북도","안동시",평화동,소계,남자인구수 (명),2874,38,88,130,251,203,160,109,43,13,3,1
"경상북도","안동시",평화동,소계,여자인구수 (명),3089,44,93,113,316,265,176,166,79,30,11,0
"경상북도","안동시",안기동,소계,총인구수 (명),5969,103,142,236,513,438,287,218,114,32,4,1
"경상북도","안동시",안기동,소계,남자인구수 (명),2959,49,78,132,258,192,139,91,40,6,1,0
"경상북도","안동시",안기동,소계,여자인구수 (명),3010,54,64,104,255,246,148,127,74,26,3,1
"경상북도","안동시",옥동,소계,총인구수 (명),20587,545,960,1277,1266,824,530,481,269,88,21,2
"경상북도","안동시",옥동,소계,남자인구수 (명),9717,293,490,666,573,332,200,157,61,18,2,1
"경상북도","안동시",옥동,소계,여자인구수 (명),10870,252,470,611,693,492,330,324,208,70,19,1
"경상북도","안동시",송하동,소계,총인구수 (명),15614,519,761,821,971,582,400,330,202,75,23,3
"경상북도","안동시",송하동,소계,남자인구수 (명),7614,276,415,442,486,249,169,108,49,12,4,0
"경상북도","안동시",송하동,소계,여자인구수 (명),8000,243,346,379,485,333,231,222,153,63,19,3
"경상북도","안동시",강남동,소계,총인구수 (명),10449,360,530,703,488,342,228,179,90,48,7,2
"경상북도","안동시",강남동,소계,남자인구수 (명),5142,184,276,362,252,146,112,65,26,4,1,0
"경상북도","안동시",강남동,소계,여자인구수 (명),5307,176,254,341,236,196,116,114,64,44,6,2
"경상북도","구미시",소계,소계,총인구수 (명),405506,12081,20493,22696,19053,11408,7065,6037,3300,1146,248,41
"경상북도","구미시",소계,소계,남자인구수 (명),209131,6198,10484,11853,9768,5449,3112,2088,914,232,42,2
"경상북도","구미시",소계,소계,여자인구수 (명),196375,5883,10009,10843,9285,5959,3953,3949,2386,914,206,39
"경상북도","구미시",선산읍,소계,총인구수 (명),13996,223,440,521,1308,938,663,603,383,170,25,11
"경상북도","구미시",선산읍,소계,남자인구수 (명),6918,117,222,265,678,453,288,220,100,30,3,0
"경상북도","구미시",선산읍,소계,여자인구수 (명),7078,106,218,256,630,485,375,383,283,140,22,11
"경상북도","구미시",고아읍,소계,총인구수 (명),37953,1199,1976,1977,2170,1141,696,697,415,162,38,6
"경상북도","구미시",고아읍,소계,남자인구수 (명),19041,611,1023,1041,1191,572,294,224,106,28,5,1
"경상북도","구미시",고아읍,소계,여자인구수 (명),18912,588,953,936,979,569,402,473,309,134,33,5
"경상북도","구미시",산동읍,소계,총인구수 (명),26877,2140,2936,2164,484,283,166,161,120,39,8,1
"경상북도","구미시",산동읍,소계,남자인구수 (명),13965,1084,1477,1105,267,144,77,50,31,10,1,0
"경상북도","구미시",산동읍,소계,여자인구수 (명),12912,1056,1459,1059,217,139,89,111,89,29,7,1
"경상북도","구미시",무을면,소계,총인구수 (명),1796,7,26,18,244,200,129,162,98,47,14,1
"경상북도","구미시",무을면,소계,남자인구수 (명),913,5,13,12,139,98,60,52,28,7,4,0
"경상북도","구미시",무을면,소계,여자인구수 (명),883,2,13,6,105,102,69,110,70,40,10,1
"경상북도","구미시",옥성면,소계,총인구수 (명),1651,7,11,13,247,173,117,153,100,33,6,1
"경상북도","구미시",옥성면,소계,남자인구수 (명),853,3,6,6,123,87,57,57,28,6,2,0
"경상북도","구미시",옥성면,소계,여자인구수 (명),798,4,5,7,124,86,60,96,72,27,4,1
"경상북도","구미시",도개면,소계,총인구수 (명),2085,10,17,32,264,199,152,212,117,50,6,0
"경상북도","구미시",도개면,소계,남자인구수 (명),1066,4,8,17,136,79,82,70,31,15,2,0
"경상북도","구미시",도개면,소계,여자인구수 (명),1019,6,9,15,128,120,70,142,86,35,4,0
"경상북도","구미시",해평면,소계,총인구수 (명),3758,9,35,44,440,382,282,304,196,51,10,1
"경상북도","구미시",해평면,소계,남자인구수 (명),1994,6,16,26,232,202,122,92,62,15,5,0
"경상북도","구미시",해평면,소계,여자인구수 (명),1764,3,19,18,208,180,160,212,134,36,5,1
"경상북도","구미시",장천면,소계,총인구수 (명),2840,16,28,72,310,284,192,204,111,42,8,3
"경상북도","구미시",장천면,소계,남자인구수 (명),1469,10,22,36,168,144,90,74,33,7,1,0
"경상북도","구미시",장천면,소계,여자인구수 (명),1371,6,6,36,142,140,102,130,78,35,7,3
"경상북도","구미시",송정동,소계,총인구수 (명),23061,516,882,1034,1528,993,522,369,166,39,13,1
"경상북도","구미시",송정동,소계,남자인구수 (명),11306,264,432,519,703,487,253,149,51,9,1,0
"경상북도","구미시",송정동,소계,여자인구수 (명),11755,252,450,515,825,506,269,220,115,30,12,1
"경상북도","구미시",원평동,소계,총인구수 (명),7521,199,203,152,609,416,265,202,110,36,10,0
"경상북도","구미시",원평동,소계,남자인구수 (명),4083,105,98,67,316,205,119,88,25,8,1,0
"경상북도","구미시",원평동,소계,여자인구수 (명),3438,94,105,85,293,211,146,114,85,28,9,0
"경상북도","구미시",도량동,소계,총인구수 (명),27760,577,1224,1455,1778,977,554,463,232,75,13,0
"경상북도","구미시",도량동,소계,남자인구수 (명),13455,298,647,723,894,454,235,151,75,15,3,0
"경상북도","구미시",도량동,소계,여자인구수 (명),14305,279,577,732,884,523,319,312,157,60,10,0
"경상북도","구미시",지산동,소계,총인구수 (명),1934,11,34,37,241,170,112,80,41,11,4,3
"경상북도","구미시",지산동,소계,남자인구수 (명),995,4,14,19,125,82,54,29,11,2,0,0
"경상북도","구미시",지산동,소계,여자인구수 (명),939,7,20,18,116,88,58,51,30,9,4,3
"경상북도","구미시",선주원남동,소계,총인구수 (명),38023,830,1926,2394,1833,950,530,427,193,74,18,2
"경상북도","구미시",선주원남동,소계,남자인구수 (명),19354,440,978,1293,977,475,229,142,67,16,1,1
"경상북도","구미시",선주원남동,소계,여자인구수 (명),18669,390,948,1101,856,475,301,285,126,58,17,1
"경상북도","구미시",형곡1동,소계,총인구수 (명),13195,252,482,675,848,528,308,206,103,26,5,1
"경상북도","구미시",형곡1동,소계,남자인구수 (명),6520,123,251,370,419,253,153,72,29,8,0,0
"경상북도","구미시",형곡1동,소계,여자인구수 (명),6675,129,231,305,429,275,155,134,74,18,5,1
"경상북도","구미시",형곡2동,소계,총인구수 (명),15994,193,461,653,1042,536,303,224,105,35,6,1
"경상북도","구미시",형곡2동,소계,남자인구수 (명),7912,100,232,353,525,268,127,75,22,7,0,0
"경상북도","구미시",형곡2동,소계,여자인구수 (명),8082,93,229,300,517,268,176,149,83,28,6,1
"경상북도","구미시",신평1동,소계,총인구수 (명),4562,136,92,101,262,186,120,85,35,10,4,0
"경상북도","구미시",신평1동,소계,남자인구수 (명),2566,72,48,58,135,79,48,35,13,1,0,0
"경상북도","구미시",신평1동,소계,여자인구수 (명),1996,64,44,43,127,107,72,50,22,9,4,0
"경상북도","구미시",신평2동,소계,총인구수 (명),2990,122,129,90,160,116,76,65,38,9,1,1
"경상북도","구미시",신평2동,소계,남자인구수 (명),1581,58,66,51,80,55,31,21,11,2,0,0
"경상북도","구미시",신평2동,소계,여자인구수 (명),1409,64,63,39,80,61,45,44,27,7,1,1
"경상북도","구미시",비산동,소계,총인구수 (명),12874,720,776,634,415,193,135,87,47,20,5,0
"경상북도","구미시",비산동,소계,남자인구수 (명),6754,343,417,335,204,99,64,34,12,2,1,0
"경상북도","구미시",비산동,소계,여자인구수 (명),6120,377,359,299,211,94,71,53,35,18,4,0
"경상북도","구미시",광평동,소계,총인구수 (명),4146,78,118,164,228,144,109,68,27,8,2,1
"경상북도","구미시",광평동,소계,남자인구수 (명),2281,48,53,95,123,58,51,33,10,1,1,0
"경상북도","구미시",광평동,소계,여자인구수 (명),1865,30,65,69,105,86,58,35,17,7,1,1
"경상북도","구미시",상모사곡동,소계,총인구수 (명),30187,851,1419,1614,955,531,322,258,128,33,10,1
"경상북도","구미시",상모사곡동,소계,남자인구수 (명),15874,452,712,803,513,246,135,90,36,9,5,0
"경상북도","구미시",상모사곡동,소계,여자인구수 (명),14313,399,707,811,442,285,187,168,92,24,5,1
"경상북도","구미시",임오동,소계,총인구수 (명),18108,550,1076,1280,542,290,170,146,81,21,6,1
"경상북도","구미시",임오동,소계,남자인구수 (명),9463,279,550,679,289,130,68,45,25,3,0,0
"경상북도","구미시",임오동,소계,여자인구수 (명),8645,271,526,601,253,160,102,101,56,18,6,1
"경상북도","구미시",인동동,소계,총인구수 (명),47051,1177,2158,3014,1686,920,612,466,232,74,21,3
"경상북도","구미시",인동동,소계,남자인구수 (명),24678,608,1150,1607,823,404,237,163,48,16,5,0
"경상북도","구미시",인동동,소계,여자인구수 (명),22373,569,1008,1407,863,516,375,303,184,58,16,3
"경상북도","구미시",진미동,소계,총인구수 (명),16917,293,434,484,394,246,138,91,56,21,3,0
"경상북도","구미시",진미동,소계,남자인구수 (명),9504,154,204,251,183,113,66,28,16,4,0,0
"경상북도","구미시",진미동,소계,여자인구수 (명),7413,139,230,233,211,133,72,63,40,17,3,0
"경상북도","구미시",양포동,소계,총인구수 (명),46000,1734,3350,3914,899,540,357,287,160,56,12,2
"경상북도","구미시",양포동,소계,남자인구수 (명),24249,899,1706,2030,444,228,150,90,42,10,1,0
"경상북도","구미시",양포동,소계,여자인구수 (명),21751,835,1644,1884,455,312,207,197,118,46,11,2
"경상북도","구미시",공단동,소계,총인구수 (명),4227,231,260,160,166,72,35,17,6,4,0,0
"경상북도","구미시",공단동,소계,남자인구수 (명),2337,111,139,92,81,34,22,4,2,1,0,0
"경상북도","구미시",공단동,소계,여자인구수 (명),1890,120,121,68,85,38,13,13,4,3,0,0
"경상북도","영주시",소계,소계,총인구수 (명),100199,1808,3093,4071,9210,7184,5139,4944,2764,972,209,32
"경상북도","영주시",소계,소계,남자인구수 (명),49730,927,1617,2095,4474,3308,2292,1856,900,221,39,6
"경상북도","영주시",소계,소계,여자인구수 (명),50469,881,1476,1976,4736,3876,2847,3088,1864,751,170,26
"경상북도","영주시",풍기읍,소계,총인구수 (명),10515,123,225,315,1150,899,611,625,319,113,39,6
"경상북도","영주시",풍기읍,소계,남자인구수 (명),5325,66,110,177,578,422,261,233,110,32,7,1
"경상북도","영주시",풍기읍,소계,여자인구수 (명),5190,57,115,138,572,477,350,392,209,81,32,5
"경상북도","영주시",이산면,소계,총인구수 (명),2193,9,21,49,264,195,156,155,125,46,8,0
"경상북도","영주시",이산면,소계,남자인구수 (명),1127,2,14,27,154,94,77,56,41,11,2,0
"경상북도","영주시",이산면,소계,여자인구수 (명),1066,7,7,22,110,101,79,99,84,35,6,0
"경상북도","영주시",평은면,소계,총인구수 (명),1405,4,9,21,188,167,117,141,82,35,8,2
"경상북도","영주시",평은면,소계,남자인구수 (명),722,3,6,7,97,79,58,57,29,11,1,2
"경상북도","영주시",평은면,소계,여자인구수 (명),683,1,3,14,91,88,59,84,53,24,7,0
"경상북도","영주시",문수면,소계,총인구수 (명),1919,21,29,41,236,187,132,156,101,48,14,3
"경상북도","영주시",문수면,소계,남자인구수 (명),984,11,17,18,132,95,64,58,29,12,3,0
"경상북도","영주시",문수면,소계,여자인구수 (명),935,10,12,23,104,92,68,98,72,36,11,3
"경상북도","영주시",장수면,소계,총인구수 (명),2078,15,29,31,266,200,161,193,98,56,11,4
"경상북도","영주시",장수면,소계,남자인구수 (명),1064,9,17,18,152,105,74,69,38,10,1,0
"경상북도","영주시",장수면,소계,여자인구수 (명),1014,6,12,13,114,95,87,124,60,46,10,4
"경상북도","영주시",안정면,소계,총인구수 (명),2846,28,39,56,375,300,227,243,169,63,12,2
"경상북도","영주시",안정면,소계,남자인구수 (명),1430,14,22,31,199,146,102,88,55,14,2,0
"경상북도","영주시",안정면,소계,여자인구수 (명),1416,14,17,25,176,154,125,155,114,49,10,2
"경상북도","영주시",봉현면,소계,총인구수 (명),2566,18,32,53,354,284,197,169,102,42,13,2
"경상북도","영주시",봉현면,소계,남자인구수 (명),1295,8,14,26,186,132,101,75,33,10,4,1
"경상북도","영주시",봉현면,소계,여자인구수 (명),1271,10,18,27,168,152,96,94,69,32,9,1
"경상북도","영주시",순흥면,소계,총인구수 (명),1878,9,14,27,281,222,139,167,96,27,9,1
"경상북도","영주시",순흥면,소계,남자인구수 (명),953,4,8,17,133,123,59,69,30,8,1,1
"경상북도","영주시",순흥면,소계,여자인구수 (명),925,5,6,10,148,99,80,98,66,19,8,0
"경상북도","영주시",단산면,소계,총인구수 (명),1762,4,11,25,245,214,138,170,98,36,5,1
"경상북도","영주시",단산면,소계,남자인구수 (명),865,1,6,16,140,98,66,56,21,3,1,0
"경상북도","영주시",단산면,소계,여자인구수 (명),897,3,5,9,105,116,72,114,77,33,4,1
"경상북도","영주시",부석면,소계,총인구수 (명),2846,20,26,30,419,318,256,250,157,39,11,1
"경상북도","영주시",부석면,소계,남자인구수 (명),1415,8,16,16,207,154,131,87,45,13,2,0
"경상북도","영주시",부석면,소계,여자인구수 (명),1431,12,10,14,212,164,125,163,112,26,9,1
"경상북도","영주시",상망동,소계,총인구수 (명),7201,119,235,366,577,450,333,334,173,57,16,4
"경상북도","영주시",상망동,소계,남자인구수 (명),3573,59,113,194,276,215,146,125,61,8,2,0
"경상북도","영주시",상망동,소계,여자인구수 (명),3628,60,122,172,301,235,187,209,112,49,14,4
"경상북도","영주시",하망동,소계,총인구수 (명),5825,98,181,252,505,427,312,282,141,56,9,1
"경상북도","영주시",하망동,소계,남자인구수 (명),2787,49,102,130,230,175,127,93,46,11,1,1
"경상북도","영주시",하망동,소계,여자인구수 (명),3038,49,79,122,275,252,185,189,95,45,8,0
"경상북도","영주시",영주1동,소계,총인구수 (명),3638,34,86,96,404,330,275,235,118,35,6,1
"경상북도","영주시",영주1동,소계,남자인구수 (명),1792,20,52,51,186,140,107,103,33,14,3,0
"경상북도","영주시",영주1동,소계,여자인구수 (명),1846,14,34,45,218,190,168,132,85,21,3,1
"경상북도","영주시",영주2동,소계,총인구수 (명),4617,48,96,142,555,437,321,310,147,54,7,0
"경상북도","영주시",영주2동,소계,남자인구수 (명),2207,27,56,82,241,194,131,127,55,16,1,0
"경상북도","영주시",영주2동,소계,여자인구수 (명),2410,21,40,60,314,243,190,183,92,38,6,0
"경상북도","영주시",휴천1동,소계,총인구수 (명),6283,134,233,354,417,391,238,201,131,31,5,1
"경상북도","영주시",휴천1동,소계,남자인구수 (명),3110,56,131,171,203,151,119,80,43,6,1,0
"경상북도","영주시",휴천1동,소계,여자인구수 (명),3173,78,102,183,214,240,119,121,88,25,4,1
"경상북도","영주시",휴천2동,소계,총인구수 (명),9656,139,243,325,899,716,552,454,258,65,8,2
"경상북도","영주시",휴천2동,소계,남자인구수 (명),4757,69,117,158,393,315,255,180,103,12,2,0
"경상북도","영주시",휴천2동,소계,여자인구수 (명),4899,70,126,167,506,401,297,274,155,53,6,2
"경상북도","영주시",휴천3동,소계,총인구수 (명),7283,126,212,282,687,507,353,310,137,54,10,1
"경상북도","영주시",휴천3동,소계,남자인구수 (명),3547,65,93,149,305,239,170,115,51,10,2,0
"경상북도","영주시",휴천3동,소계,여자인구수 (명),3736,61,119,133,382,268,183,195,86,44,8,1
"경상북도","영주시",가흥1동,소계,총인구수 (명),15448,543,966,1063,660,494,289,254,130,44,5,0
"경상북도","영주시",가흥1동,소계,남자인구수 (명),7777,286,516,536,299,228,114,87,27,8,2,0
"경상북도","영주시",가흥1동,소계,여자인구수 (명),7671,257,450,527,361,266,175,167,103,36,3,0
"경상북도","영주시",가흥2동,소계,총인구수 (명),10240,316,406,543,728,446,332,295,182,71,13,0
"경상북도","영주시",가흥2동,소계,남자인구수 (명),5000,170,207,271,363,203,130,98,50,12,1,0
"경상북도","영주시",가흥2동,소계,여자인구수 (명),5240,146,199,272,365,243,202,197,132,59,12,0
"경상북도","영천시",소계,소계,총인구수 (명),100212,2384,2591,3005,9572,7729,5467,5094,2806,950,149,15
"경상북도","영천시",소계,소계,남자인구수 (명),51137,1184,1354,1559,4923,3716,2469,1803,828,216,28,1
"경상북도","영천시",소계,소계,여자인구수 (명),49075,1200,1237,1446,4649,4013,2998,3291,1978,734,121,14
"경상북도","영천시",금호읍,소계,총인구수 (명),10449,191,142,198,1185,905,703,681,319,87,20,1
"경상북도","영천시",금호읍,소계,남자인구수 (명),5545,91,75,118,614,460,321,254,109,21,5,0
"경상북도","영천시",금호읍,소계,여자인구수 (명),4904,100,67,80,571,445,382,427,210,66,15,1
"경상북도","영천시",청통면,소계,총인구수 (명),3964,55,32,36,525,443,303,273,169,52,10,1
"경상북도","영천시",청통면,소계,남자인구수 (명),2094,34,23,17,289,210,155,94,49,10,1,0
"경상북도","영천시",청통면,소계,여자인구수 (명),1870,21,9,19,236,233,148,179,120,42,9,1
"경상북도","영천시",신녕면,소계,총인구수 (명),3662,48,31,49,484,403,279,313,159,70,8,0
"경상북도","영천시",신녕면,소계,남자인구수 (명),1816,22,21,25,251,188,118,110,51,12,2,0
"경상북도","영천시",신녕면,소계,여자인구수 (명),1846,26,10,24,233,215,161,203,108,58,6,0
"경상북도","영천시",화산면,소계,총인구수 (명),3058,36,24,33,416,341,253,288,160,53,5,1
"경상북도","영천시",화산면,소계,남자인구수 (명),1605,15,14,18,238,176,115,92,48,10,1,0
"경상북도","영천시",화산면,소계,여자인구수 (명),1453,21,10,15,178,165,138,196,112,43,4,1
"경상북도","영천시",화북면,소계,총인구수 (명),2216,29,16,50,284,267,158,168,104,49,13,2
"경상북도","영천시",화북면,소계,남자인구수 (명),1099,10,11,30,160,141,73,56,23,14,0,0
"경상북도","영천시",화북면,소계,여자인구수 (명),1117,19,5,20,124,126,85,112,81,35,13,2
"경상북도","영천시",화남면,소계,총인구수 (명),3182,46,25,32,422,388,248,239,135,49,5,2
"경상북도","영천시",화남면,소계,남자인구수 (명),1702,23,13,17,227,217,119,76,43,10,2,0
"경상북도","영천시",화남면,소계,여자인구수 (명),1480,23,12,15,195,171,129,163,92,39,3,2
"경상북도","영천시",자양면,소계,총인구수 (명),1324,9,9,18,163,117,107,90,71,22,4,0
"경상북도","영천시",자양면,소계,남자인구수 (명),689,7,5,13,103,60,55,19,24,7,1,0
"경상북도","영천시",자양면,소계,여자인구수 (명),635,2,4,5,60,57,52,71,47,15,3,0
"경상북도","영천시",임고면,소계,총인구수 (명),4133,54,41,59,501,482,381,347,204,66,10,1
"경상북도","영천시",임고면,소계,남자인구수 (명),2128,26,28,32,264,228,170,142,67,19,4,0
"경상북도","영천시",임고면,소계,여자인구수 (명),2005,28,13,27,237,254,211,205,137,47,6,1
"경상북도","영천시",고경면,소계,총인구수 (명),5687,100,113,123,625,522,393,399,207,74,5,1
"경상북도","영천시",고경면,소계,남자인구수 (명),3094,55,66,59,336,261,189,147,65,15,1,0
"경상북도","영천시",고경면,소계,여자인구수 (명),2593,45,47,64,289,261,204,252,142,59,4,1
"경상북도","영천시",북안면,소계,총인구수 (명),4398,39,26,35,570,485,386,363,222,77,11,0
"경상북도","영천시",북안면,소계,남자인구수 (명),2293,17,13,19,303,243,196,142,65,17,3,0
"경상북도","영천시",북안면,소계,여자인구수 (명),2105,22,13,16,267,242,190,221,157,60,8,0
"경상북도","영천시",대창면,소계,총인구수 (명),3022,41,23,39,428,369,205,200,121,47,6,0
"경상북도","영천시",대창면,소계,남자인구수 (명),1601,16,14,21,225,199,99,70,36,13,0,0
"경상북도","영천시",대창면,소계,여자인구수 (명),1421,25,9,18,203,170,106,130,85,34,6,0
"경상북도","영천시",동부동,소계,총인구수 (명),27252,823,1149,1262,1875,1275,826,686,396,125,24,1
"경상북도","영천시",동부동,소계,남자인구수 (명),13425,388,584,646,878,543,336,228,77,25,5,0
"경상북도","영천시",동부동,소계,여자인구수 (명),13827,435,565,616,997,732,490,458,319,100,19,1
"경상북도","영천시",중앙동,소계,총인구수 (명),9401,263,398,443,642,503,356,310,156,56,5,0
"경상북도","영천시",중앙동,소계,남자인구수 (명),4726,131,215,239,294,250,140,113,55,13,0,0
"경상북도","영천시",중앙동,소계,여자인구수 (명),4675,132,183,204,348,253,216,197,101,43,5,0
"경상북도","영천시",서부동,소계,총인구수 (명),4548,57,62,103,464,408,283,252,135,53,7,2
"경상북도","영천시",서부동,소계,남자인구수 (명),2281,38,33,36,235,185,128,88,36,11,1,0
"경상북도","영천시",서부동,소계,여자인구수 (명),2267,19,29,67,229,223,155,164,99,42,6,2
"경상북도","영천시",완산동,소계,총인구수 (명),9975,501,403,417,626,518,354,284,132,31,7,0
"경상북도","영천시",완산동,소계,남자인구수 (명),4885,263,190,205,306,215,152,104,45,7,2,0
"경상북도","영천시",완산동,소계,여자인구수 (명),5090,238,213,212,320,303,202,180,87,24,5,0
"경상북도","영천시",남부동,소계,총인구수 (명),3941,92,97,108,362,303,232,201,116,39,9,3
"경상북도","영천시",남부동,소계,남자인구수 (명),2154,48,49,64,200,140,103,68,35,12,0,1
"경상북도","영천시",남부동,소계,여자인구수 (명),1787,44,48,44,162,163,129,133,81,27,9,2
"경상북도","상주시",소계,소계,총인구수 (명),93858,1719,2563,3311,9426,7242,5372,5620,3494,1250,299,46
"경상북도","상주시",소계,소계,남자인구수 (명),46166,868,1350,1747,4677,3411,2314,1948,1001,263,41,1
